time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.CartesianPose.header.seq,.CartesianPose.header.stamp.secs,.CartesianPose.header.stamp.nsecs,.CartesianPose.header.frame_id,.CartesianPose.pose.position.x,.CartesianPose.pose.position.y,.CartesianPose.pose.position.z,.CartesianPose.pose.orientation.x,.CartesianPose.pose.orientation.y,.CartesianPose.pose.orientation.z,.CartesianPose.pose.orientation.w,.CartesianWrench.header.seq,.CartesianWrench.header.stamp.secs,.CartesianWrench.header.stamp.nsecs,.CartesianWrench.header.frame_id,.CartesianWrench.wrench.force.x,.CartesianWrench.wrench.force.y,.CartesianWrench.wrench.force.z,.CartesianWrench.wrench.torque.x,.CartesianWrench.wrench.torque.y,.CartesianWrench.wrench.torque.z,.JointPosition.header.seq,.JointPosition.header.stamp.secs,.JointPosition.header.stamp.nsecs,.JointPosition.header.frame_id,.JointPosition.position.a1,.JointPosition.position.a2,.JointPosition.position.a3,.JointPosition.position.a4,.JointPosition.position.a5,.JointPosition.position.a6,.JointPosition.position.a7,.tag
2018/01/25/10:50:10.711109,19857,1516841176,286000000,iiwa_link_0,68274,1516841176,286000000,iiwa_link_0,0.499993185612,0.199992165101,0.299994238442,4.27669266257e-05,1.0,-2.08468302794e-06,2.16483834107e-05,68274,1516841176,279000000,Flange of LBR_iiwa_7_R800_1,-2.01688340755,-0.186448629267,-0.552917697331,-0.112270185783,0.5091417742,-0.0975042620301,68275,1516841176,285000000,,0.38046169281,0.553031146526,5.5966382206e-05,-1.62542843819,-6.01128049311e-05,0.963094234467,0.380629122257,6
2018/01/25/10:50:10.721039,19858,1516841176,292000000,iiwa_link_0,68275,1516841176,292000000,iiwa_link_0,0.499993257775,0.199992193966,0.29999434237,4.28568131427e-05,1.0,-2.00676653055e-06,2.1843143491e-05,68276,1516841176,292000000,Flange of LBR_iiwa_7_R800_1,-1.99720973032,-0.179202416691,-0.563206058385,-0.111174981077,0.508800492219,-0.0979249800702,68277,1516841176,298000000,,0.380461812019,0.553031086922,5.5966382206e-05,-1.62542843819,-6.02087966399e-05,0.963094055653,0.380629360676,6
2018/01/25/10:50:10.731170,19859,1516841176,305000000,iiwa_link_0,68277,1516841176,305000000,iiwa_link_0,0.499993296523,0.199992244201,0.299994342372,4.27369835886e-05,1.0,-1.94001024024e-06,2.20099986316e-05,68277,1516841176,299000000,Flange of LBR_iiwa_7_R800_1,-1.99669002941,-0.172307901904,-0.564316969263,-0.112483296331,0.507910953746,-0.0983449580333,68278,1516841176,304000000,,0.380461752415,0.553031086922,5.5966382206e-05,-1.62542843819,-6.01128049311e-05,0.963093817234,0.380629181862,6
2018/01/25/10:50:10.741125,19860,1516841176,318000000,iiwa_link_0,68279,1516841176,318000000,iiwa_link_0,0.499993358873,0.199992303937,0.299994478514,4.26770447948e-05,1.0,-1.85099534623e-06,2.22325095714e-05,68279,1516841176,312000000,Flange of LBR_iiwa_7_R800_1,-1.992607265,-0.158993337558,-0.561675685617,-0.112511010655,0.50866407325,-0.0992876996242,68280,1516841176,317000000,,0.380461812019,0.553030967712,5.58464998903e-05,-1.62542819977,-6.01128049311e-05,0.963093757629,0.380629122257,6
2018/01/25/10:50:10.751173,19861,1516841176,324000000,iiwa_link_0,68280,1516841176,324000000,iiwa_link_0,0.499993354432,0.199992315039,0.299994478513,4.2644458245e-05,1.0,-1.81447867175e-06,2.22178991627e-05,68280,1516841176,318000000,Flange of LBR_iiwa_7_R800_1,-1.99483486645,-0.160851009878,-0.563900217667,-0.11322352331,0.509240154441,-0.0991311230437,68281,1516841176,323000000,,0.380461812019,0.553030908108,5.60262706131e-05,-1.62542819977,-6.03046173637e-05,0.96309363842,0.380629003048,6
2018/01/25/10:50:10.761133,19862,1516841176,338000000,iiwa_link_0,68282,1516841176,338000000,iiwa_link_0,0.499993418787,0.199992327903,0.299994691831,4.27968746328e-05,1.0,-1.73969734205e-06,2.25107258924e-05,68282,1516841176,331000000,Flange of LBR_iiwa_7_R800_1,-1.99568545005,-0.153744706924,-0.55801788988,-0.114980209526,0.50973546907,-0.0996210733967,68283,1516841176,337000000,,0.38046169281,0.553030669689,5.5966382206e-05,-1.62542808056,-6.01128049311e-05,0.963093459606,0.380629181862,6
2018/01/25/10:50:10.771202,19863,1516841176,344000000,iiwa_link_0,68283,1516841176,344000000,iiwa_link_0,0.499993495727,0.19999228915,0.299994724083,4.28568142888e-05,1.0,-1.66180020783e-06,2.27054333648e-05,68283,1516841176,338000000,Flange of LBR_iiwa_7_R800_1,-1.98605446724,-0.159117129303,-0.56647820902,-0.114901161045,0.509292136459,-0.0997252298206,68284,1516841176,343000000,,0.380461573601,0.553030490875,5.57866151212e-05,-1.62542796135,-6.03046173637e-05,0.963093042374,0.380629479885,6
2018/01/25/10:50:10.781513,19864,1516841176,353000000,iiwa_link_0,68284,1516841176,353000000,iiwa_link_0,0.499993532623,0.199992234378,0.299994788641,4.29167557386e-05,1.0,-1.62839693932e-06,2.27889386785e-05,68285,1516841176,354000000,Flange of LBR_iiwa_7_R800_1,-1.98530509814,-0.169471032487,-0.570178519218,-0.11355307024,0.507264012184,-0.0990383938616,68285,1516841176,352000000,,0.380461573601,0.553030371666,5.5966382206e-05,-1.62542796135,-6.01128049311e-05,0.963092923164,0.380629360676,6
2018/01/25/10:50:10.791191,19865,1516841176,366000000,iiwa_link_0,68286,1516841176,366000000,iiwa_link_0,0.499993725588,0.199992218773,0.299994951568,4.28734176746e-05,1.0,-1.52758908808e-06,2.31680385977e-05,68286,1516841176,360000000,Flange of LBR_iiwa_7_R800_1,-1.98768188184,-0.172727273148,-0.576577421607,-0.1136603761,0.507710842745,-0.0989996359819,68287,1516841176,365000000,,0.38046169281,0.553030371666,5.57866151212e-05,-1.62542784214,-6.01128049311e-05,0.96309286356,0.380629122257,6
2018/01/25/10:50:10.801539,19866,1516841176,366000000,iiwa_link_0,68286,1516841176,366000000,iiwa_link_0,0.499993725588,0.199992218773,0.299994951568,4.28734176746e-05,1.0,-1.52758908808e-06,2.31680385977e-05,68287,1516841176,367000000,Flange of LBR_iiwa_7_R800_1,-1.99461680796,-0.180397068018,-0.574949021054,-0.113799398047,0.509560157176,-0.098874894475,68287,1516841176,365000000,,0.38046169281,0.553030371666,5.57866151212e-05,-1.62542784214,-6.01128049311e-05,0.96309286356,0.380629122257,6
2018/01/25/10:50:10.811210,19867,1516841176,381000000,iiwa_link_0,68288,1516841176,381000000,iiwa_link_0,0.499993792801,0.199992234185,0.299994926383,4.28868180001e-05,1.0,-1.45036121468e-06,2.32339559284e-05,68288,1516841176,374000000,Flange of LBR_iiwa_7_R800_1,-2.01971599043,-0.178185636378,-0.548902927282,-0.112181443286,0.511706514773,-0.09879536743,68289,1516841176,380000000,,0.380461394787,0.553030371666,5.57866151212e-05,-1.62542772293,-6.01128049311e-05,0.963092386723,0.380629122257,6
2018/01/25/10:50:10.821509,19868,1516841176,387000000,iiwa_link_0,68289,1516841176,387000000,iiwa_link_0,0.499993944458,0.199992075842,0.299994965716,4.31137854039e-05,1.0,-1.51515538785e-06,2.34534962261e-05,68290,1516841176,387000000,Flange of LBR_iiwa_7_R800_1,-2.03034537553,-0.179833800577,-0.549971320364,-0.111813991761,0.511521309145,-0.0985478848242,68290,1516841176,386000000,,0.380461275578,0.553030371666,5.57266175747e-05,-1.62542760372,-6.03046173637e-05,0.963092267513,0.380629360676,6
2018/01/25/10:50:10.831172,19869,1516841176,400000000,iiwa_link_0,68291,1516841176,400000000,iiwa_link_0,0.499993846687,0.199992290538,0.299995023193,4.29467034132e-05,1.0,-1.33905535285e-06,2.35121691067e-05,68291,1516841176,393000000,Flange of LBR_iiwa_7_R800_1,-2.0345049523,-0.184010755178,-0.548928905951,-0.114419992475,0.510643193563,-0.098247868766,68292,1516841176,399000000,,0.380461394787,0.553030192852,5.57866151212e-05,-1.62542772293,-6.01128049311e-05,0.96309196949,0.380629122257,6
2018/01/25/10:50:10.841500,19870,1516841176,407000000,iiwa_link_0,68292,1516841176,407000000,iiwa_link_0,0.499993872492,0.19999230086,0.29999515225,4.28568195544e-05,1.0,-1.27230901348e-06,2.36790279064e-05,68293,1516841176,407000000,Flange of LBR_iiwa_7_R800_1,-2.00941838366,-0.181302768602,-0.561786774011,-0.113492476721,0.50885016947,-0.0984462657578,68294,1516841176,413000000,,0.380461454391,0.553029954433,5.5966382206e-05,-1.62542760372,-6.01128049311e-05,0.96309196949,0.380629360676,6
2018/01/25/10:50:10.851128,19871,1516841176,420000000,iiwa_link_0,68294,1516841176,420000000,iiwa_link_0,0.499993963577,0.199992337294,0.299995243537,4.28867658002e-05,1.0,-1.19441272623e-06,2.38737366834e-05,68294,1516841176,414000000,Flange of LBR_iiwa_7_R800_1,-2.00443630686,-0.178647312995,-0.575372136734,-0.113664947803,0.507410319753,-0.0986059900483,68295,1516841176,419000000,,0.380461573601,0.553029894829,5.5966382206e-05,-1.6254273653,-6.01128049311e-05,0.963091790676,0.380629360676,6
2018/01/25/10:50:10.861323,19872,1516841176,426000000,iiwa_link_0,68295,1516841176,426000000,iiwa_link_0,0.499993973461,0.199992410716,0.299995243539,4.27369935377e-05,1.0,-1.14988138224e-06,2.39850410148e-05,68295,1516841176,420000000,Flange of LBR_iiwa_7_R800_1,-1.9939294343,-0.181797126523,-0.577408183374,-0.113922850802,0.505926176318,-0.0985949250165,68296,1516841176,425000000,,0.380461454391,0.553029894829,5.60262706131e-05,-1.62542748451,-6.01128049311e-05,0.963091552258,0.380629181862,6
2018/01/25/10:50:10.871264,19873,1516841176,442000000,iiwa_link_0,68297,1516841176,442000000,iiwa_link_0,0.499994109195,0.199992403132,0.299995347432,4.27879995448e-05,1.0,-1.04558695016e-06,2.43304979683e-05,68297,1516841176,436000000,Flange of LBR_iiwa_7_R800_1,-1.99219805883,-0.160716391408,-0.577860005128,-0.110813964678,0.506345380881,-0.0990281716902,68298,1516841176,441000000,,0.380461573601,0.55302977562,5.5966382206e-05,-1.62542724609,-6.01128049311e-05,0.963091254234,0.380628883839,6
2018/01/25/10:50:10.881611,19874,1516841176,449000000,iiwa_link_0,68298,1516841176,449000000,iiwa_link_0,0.499994101189,0.199992423152,0.299995347434,4.27447648884e-05,1.0,-1.12597078041e-06,2.43626623707e-05,68298,1516841176,442000000,Flange of LBR_iiwa_7_R800_1,-1.99208624907,-0.158238060945,-0.577549132893,-0.11128363818,0.508405794374,-0.0987765711461,68299,1516841176,448000000,,0.380461573601,0.55302977562,5.5966382206e-05,-1.62542724609,-6.03046173637e-05,0.96309107542,0.380629360676,6
2018/01/25/10:50:10.891138,19875,1516841176,462000000,iiwa_link_0,68300,1516841176,462000000,iiwa_link_0,0.499994171135,0.199992464008,0.299995483611,4.28620063233e-05,1.0,-1.00041544446e-06,2.45706137555e-05,68300,1516841176,455000000,Flange of LBR_iiwa_7_R800_1,-1.99465520862,-0.144407527349,-0.567826544824,-0.111789059289,0.509172262574,-0.0991301193885,68301,1516841176,461000000,,0.380461573601,0.553029537201,5.58464998903e-05,-1.62542724609,-6.03046173637e-05,0.963090896606,0.380629360676,6
2018/01/25/10:50:10.901407,19876,1516841176,469000000,iiwa_link_0,68301,1516841176,469000000,iiwa_link_0,0.499994237429,0.199992421056,0.299995522981,4.28919519928e-05,1.0,-9.78153529735e-07,2.46262666126e-05,68301,1516841176,462000000,Flange of LBR_iiwa_7_R800_1,-2.00208635897,-0.140515996539,-0.571518417803,-0.111307685915,0.509780237697,-0.0991876398907,68302,1516841176,468000000,,0.380461573601,0.553029537201,5.58464998903e-05,-1.62542724609,-6.01128049311e-05,0.963090896606,0.380629181862,6
2018/01/25/10:50:10.911104,19877,1516841176,483000000,iiwa_link_0,68303,1516841176,483000000,iiwa_link_0,0.499994298706,0.199992471345,0.299995678824,4.29766587787e-05,1.0,-8.38282124572e-07,2.47639292235e-05,68303,1516841176,475000000,Flange of LBR_iiwa_7_R800_1,-2.00145015134,-0.149530095119,-0.573008346933,-0.113755397025,0.508361888296,-0.0996146783806,68304,1516841176,482000000,,0.380461454391,0.553029417992,5.58464998903e-05,-1.62542712688,-6.01128049311e-05,0.963090896606,0.380629181862,6
2018/01/25/10:50:10.921392,19878,1516841176,489000000,iiwa_link_0,68304,1516841176,489000000,iiwa_link_0,0.499994329848,0.199992449005,0.299995711074,4.30066563256e-05,1.0,-8.04896223067e-07,2.48473830626e-05,68304,1516841176,483000000,Flange of LBR_iiwa_7_R800_1,-2.00519318399,-0.152907234226,-0.575954677269,-0.11339446835,0.50810182186,-0.0993354601073,68305,1516841176,488000000,,0.380461275578,0.553029417992,5.5966382206e-05,-1.62542700768,-6.01128049311e-05,0.963090658188,0.380629360676,6
2018/01/25/10:50:10.931272,19879,1516841176,502000000,iiwa_link_0,68306,1516841176,502000000,iiwa_link_0,0.499994419619,0.199992322657,0.299995711074,4.31130833809e-05,1.0,-8.04225121993e-07,2.49761711781e-05,68306,1516841176,496000000,Flange of LBR_iiwa_7_R800_1,-2.0114469672,-0.172180449306,-0.571034726415,-0.112830277188,0.508027497721,-0.0988063027297,68307,1516841176,501000000,,0.380461394787,0.553029417992,5.57866151212e-05,-1.62542700768,-6.01128049311e-05,0.963090538979,0.380629181862,6
2018/01/25/10:50:10.941157,19880,1516841176,509000000,iiwa_link_0,68307,1516841176,509000000,iiwa_link_0,0.499994468965,0.199992272865,0.299995711075,4.3202966936e-05,1.0,-7.70836965052e-07,2.50596241132e-05,68307,1516841176,502000000,Flange of LBR_iiwa_7_R800_1,-2.01657930997,-0.178706428579,-0.565278767164,-0.112253480659,0.509037396241,-0.0985838517433,68308,1516841176,508000000,,0.380461156368,0.553029358387,5.57866151212e-05,-1.62542700768,-6.01128049311e-05,0.963090479374,0.380629181862,6
2018/01/25/10:50:10.951278,19881,1516841176,518000000,iiwa_link_0,68308,1516841176,518000000,iiwa_link_0,0.499994515719,0.199992291565,0.299995814966,4.32029698914e-05,1.0,-7.26331637311e-07,2.51708804305e-05,68309,1516841176,518000000,Flange of LBR_iiwa_7_R800_1,-2.04180351573,-0.187084933769,-0.555772000176,-0.113025070087,0.511081323877,-0.0981511805662,68309,1516841176,517000000,,0.380461215973,0.553029298782,5.58464998903e-05,-1.62542700768,-6.03046173637e-05,0.963090479374,0.380629360676,6
2018/01/25/10:50:10.961178,19882,1516841176,531000000,iiwa_link_0,68310,1516841176,531000000,iiwa_link_0,0.499994466345,0.199992341349,0.299995775634,4.31430257848e-05,1.0,-7.26328220404e-07,2.51708797108e-05,68310,1516841176,525000000,Flange of LBR_iiwa_7_R800_1,-2.04062809806,-0.184295647563,-0.549369852285,-0.112055350834,0.510584944635,-0.0980744837358,68311,1516841176,530000000,,0.380461275578,0.553029239178,5.58464998903e-05,-1.62542688847,-6.01128049311e-05,0.963090360165,0.380629181862,6
2018/01/25/10:50:10.971378,19883,1516841176,538000000,iiwa_link_0,68311,1516841176,538000000,iiwa_link_0,0.49999452325,0.199992433576,0.299995963727,4.31430847609e-05,1.0,-6.37293291848e-07,2.53934426725e-05,68312,1516841176,538000000,Flange of LBR_iiwa_7_R800_1,-2.02630595633,-0.178116035281,-0.567266839407,-0.113776746048,0.508883545518,-0.0982115232279,68313,1516841176,543000000,,0.380461394787,0.553029000759,5.5966382206e-05,-1.62542688847,-6.03046173637e-05,0.963090181351,0.380629181862,6
2018/01/25/10:50:10.981168,19884,1516841176,551000000,iiwa_link_0,68313,1516841176,551000000,iiwa_link_0,0.499994533966,0.199992504876,0.299995963731,4.29518984263e-05,1.0,-6.22047054468e-07,2.55164090939e-05,68313,1516841176,544000000,Flange of LBR_iiwa_7_R800_1,-2.01852948326,-0.180412685494,-0.569825824314,-0.113756072517,0.507262434594,-0.0982322753519,68314,1516841176,550000000,,0.380461394787,0.553028941154,5.60861553822e-05,-1.62542676926,-6.01128049311e-05,0.963090002537,0.380629122257,6
2018/01/25/10:50:10.991375,19885,1516841176,557000000,iiwa_link_0,68314,1516841176,557000000,iiwa_link_0,0.499994567833,0.199992549333,0.299996035315,4.29863627327e-05,1.0,-5.74077087666e-07,2.55939718448e-05,68315,1516841176,557000000,Flange of LBR_iiwa_7_R800_1,-1.99385932956,-0.181920026866,-0.593870605224,-0.1141858461,0.505145060261,-0.0984704681022,68316,1516841176,562000000,,0.380461394787,0.55302888155,5.5966382206e-05,-1.62542676926,-6.01128049311e-05,0.963089764118,0.380629181862,6
2018/01/25/10:50:11.001312,19886,1516841176,563000000,iiwa_link_0,68315,1516841176,563000000,iiwa_link_0,0.499994581077,0.199992480033,0.299996060539,4.2976659625e-05,1.0,-4.82177368314e-07,2.56540704617e-05,68316,1516841176,563000000,Flange of LBR_iiwa_7_R800_1,-1.98564171077,-0.175906478349,-0.597599453249,-0.113733200792,0.50411777143,-0.0988355834011,68317,1516841176,573000000,,0.380461454391,0.553028941154,5.5966382206e-05,-1.62542665005,-6.01128049311e-05,0.963089764118,0.380629181862,6
2018/01/25/10:50:11.011426,19887,1516841176,581000000,iiwa_link_0,68317,1516841176,581000000,iiwa_link_0,0.499994675586,0.199992587303,0.299996139244,4.29167765371e-05,1.0,-3.9315605075e-07,2.58765794746e-05,68317,1516841176,574000000,Flange of LBR_iiwa_7_R800_1,-1.97857718762,-0.167899901748,-0.590953988888,-0.11394446461,0.505170708317,-0.0989616154633,68318,1516841176,580000000,,0.380461454391,0.553028821945,5.58464998903e-05,-1.62542665005,-6.01128049311e-05,0.963089644909,0.380629360676,6
2018/01/25/10:50:11.021589,19888,1516841176,587000000,iiwa_link_0,68318,1516841176,587000000,iiwa_link_0,0.499994696953,0.199992582949,0.299996139245,4.27994870446e-05,1.0,-4.07476872297e-07,2.59468685248e-05,68319,1516841176,587000000,Flange of LBR_iiwa_7_R800_1,-2.00055597347,-0.152658254751,-0.573231262324,-0.113623274464,0.507845429018,-0.0991037672831,68320,1516841176,594000000,,0.380461275578,0.553028821945,5.5966382206e-05,-1.62542653084,-6.01128049311e-05,0.963089227676,0.380629003048,6
2018/01/25/10:50:11.031568,19889,1516841176,595000000,iiwa_link_0,68319,1516841176,595000000,iiwa_link_0,0.499994691037,0.199992524018,0.299996099876,4.29766595907e-05,1.0,-3.70889663587e-07,2.59322308717e-05,68320,1516841176,595000000,Flange of LBR_iiwa_7_R800_1,-2.0041100231,-0.149349502764,-0.569450763009,-0.113157478143,0.508934783795,-0.099510731417,68320,1516841176,594000000,,0.380461275578,0.553028821945,5.5966382206e-05,-1.62542653084,-6.01128049311e-05,0.963089227676,0.380629003048,6
2018/01/25/10:50:11.041497,19890,1516841176,612000000,iiwa_link_0,68321,1516841176,612000000,iiwa_link_0,0.499994805672,0.199992507992,0.29999622347,4.29977249406e-05,1.0,-3.11108827477e-07,2.61664344908e-05,68321,1516841176,606000000,Flange of LBR_iiwa_7_R800_1,-2.01295296862,-0.154638808039,-0.566313029892,-0.112922046609,0.510745238734,-0.0991289203896,68322,1516841176,611000000,,0.380461156368,0.553028702736,5.5966382206e-05,-1.62542641163,-6.03046173637e-05,0.963088989258,0.380629122257,6
2018/01/25/10:50:11.051190,19891,1516841176,619000000,iiwa_link_0,68322,1516841176,619000000,iiwa_link_0,0.499994878375,0.199992436631,0.299996243137,4.31130894752e-05,1.0,-2.92325638879e-07,2.62557291028e-05,68323,1516841176,619000000,Flange of LBR_iiwa_7_R800_1,-2.02658043523,-0.167523090074,-0.57457300273,-0.114759281068,0.509815089622,-0.0986596746654,68324,1516841176,624000000,,0.380461096764,0.553028583527,5.58464998903e-05,-1.62542653084,-6.01128049311e-05,0.963088989258,0.380629122257,6
2018/01/25/10:50:11.061250,19892,1516841176,631000000,iiwa_link_0,68324,1516841176,631000000,iiwa_link_0,0.499994868339,0.199992406838,0.299996255721,4.29085584743e-05,1.0,-3.65433418846e-07,2.62849767515e-05,68324,1516841176,625000000,Flange of LBR_iiwa_7_R800_1,-2.02232202318,-0.165485773518,-0.573830833379,-0.114557387753,0.510078257381,-0.0983384555734,68325,1516841176,630000000,,0.380461215973,0.553028643131,5.57866151212e-05,-1.62542641163,-6.03046173637e-05,0.963088989258,0.380628883839,6
2018/01/25/10:50:11.071655,19893,1516841176,638000000,iiwa_link_0,68325,1516841176,638000000,iiwa_link_0,0.499994871966,0.199992526861,0.299996287974,4.29467180298e-05,1.0,-1.81715284439e-07,2.64051019726e-05,68326,1516841176,638000000,Flange of LBR_iiwa_7_R800_1,-2.03434751006,-0.169787393791,-0.570104884157,-0.112452340229,0.510477095883,-0.0977128775861,68327,1516841176,644000000,,0.380461156368,0.553028643131,5.5966382206e-05,-1.62542641163,-6.03046173637e-05,0.963088810444,0.380629122257,6
2018/01/25/10:50:11.081345,19894,1516841176,651000000,iiwa_link_0,68327,1516841176,651000000,iiwa_link_0,0.499994927649,0.199992523353,0.299996391901,4.30717308424e-05,1.0,-2.10287469163e-07,2.65456561517e-05,68327,1516841176,645000000,Flange of LBR_iiwa_7_R800_1,-2.03482828723,-0.166131658164,-0.561988702236,-0.112453389167,0.51170271758,-0.0975968935207,68328,1516841176,650000000,,0.380461215973,0.553028523922,5.58464998903e-05,-1.62542641163,-6.01128049311e-05,0.963088691235,0.380629181862,6
2018/01/25/10:50:11.091359,19895,1516841176,664000000,iiwa_link_0,68329,1516841176,664000000,iiwa_link_0,0.499994918532,0.199992558271,0.299996372199,4.28575446009e-05,1.0,-2.02674504707e-07,2.6607109206e-05,68329,1516841176,658000000,Flange of LBR_iiwa_7_R800_1,-2.03544320701,-0.169308242184,-0.567988370946,-0.112324006137,0.511284614776,-0.0976986876555,68330,1516841176,663000000,,0.380461275578,0.553028523922,5.5966382206e-05,-1.62542641163,-6.03046173637e-05,0.963088691235,0.380629062653,6
2018/01/25/10:50:11.101417,19896,1516841176,671000000,iiwa_link_0,68330,1516841176,671000000,iiwa_link_0,0.499994920153,0.199992615666,0.299996391902,4.29467200907e-05,1.0,-1.03797631928e-07,2.65998619128e-05,68330,1516841176,664000000,Flange of LBR_iiwa_7_R800_1,-2.03603366918,-0.162560881581,-0.568409681652,-0.109389838447,0.509781002056,-0.0976296658925,68331,1516841176,670000000,,0.380461275578,0.553028404713,5.5966382206e-05,-1.62542641163,-6.01128049311e-05,0.963088572025,0.380629122257,6
2018/01/25/10:50:11.111358,19897,1516841176,678000000,iiwa_link_0,68331,1516841176,678000000,iiwa_link_0,0.499994964678,0.199992633475,0.299996463486,4.2976666052e-05,1.0,-7.04323725747e-08,2.66832659096e-05,68331,1516841176,671000000,Flange of LBR_iiwa_7_R800_1,-2.02922758119,-0.167473246382,-0.570934445098,-0.10993833885,0.509090592693,-0.0980620601464,68332,1516841176,677000000,,0.380461275578,0.553028404713,5.58464998903e-05,-1.62542629242,-6.01128049311e-05,0.963088512421,0.380629003048,6
2018/01/25/10:50:11.121539,19898,1516841176,694000000,iiwa_link_0,68333,1516841176,694000000,iiwa_link_0,0.499995075843,0.199992515621,0.299996528044,4.31130909053e-05,1.0,-2.52332401998e-08,2.69233603189e-05,68333,1516841176,688000000,Flange of LBR_iiwa_7_R800_1,-2.01212140404,-0.161231369727,-0.578005400898,-0.110949212802,0.50691796165,-0.0984044913103,68334,1516841176,693000000,,0.380461156368,0.553028225899,5.58464998903e-05,-1.62542629242,-6.03046173637e-05,0.963088154793,0.380629181862,6
2018/01/25/10:50:11.131325,19899,1516841176,701000000,iiwa_link_0,68334,1516841176,701000000,iiwa_link_0,0.499995073326,0.199992651155,0.299996599666,4.28620218449e-05,1.0,-2.1112499532e-08,2.70185276536e-05,68334,1516841176,694000000,Flange of LBR_iiwa_7_R800_1,-2.00871481326,-0.158850380239,-0.577975575193,-0.111099105717,0.505736507854,-0.0978525474824,68335,1516841176,699000000,,0.380461275578,0.553028225899,5.5966382206e-05,-1.62542629242,-6.03046173637e-05,0.963088274002,0.380629062653,6
2018/01/25/10:50:11.141386,19900,1516841176,714000000,iiwa_link_0,68336,1516841176,714000000,iiwa_link_0,0.499995010614,0.199992752231,0.299996528048,4.28613545504e-05,1.0,6.65803535387e-08,2.69833868687e-05,68336,1516841176,708000000,Flange of LBR_iiwa_7_R800_1,-2.00794670475,-0.154338491704,-0.587465316886,-0.111004497489,0.50673619774,-0.0982507635342,68337,1516841176,713000000,,0.380461394787,0.553028166294,5.5966382206e-05,-1.62542629242,-6.04004344495e-05,0.963087975979,0.380629122257,0
2018/01/25/10:50:11.151203,19901,1516841176,721000000,iiwa_link_0,68337,1516841176,721000000,iiwa_link_0,0.499995115599,0.199992668066,0.299996599668,4.2921906948e-05,1.0,3.45238026249e-08,2.71575821556e-05,68337,1516841176,714000000,Flange of LBR_iiwa_7_R800_1,-2.01274187595,-0.156354580581,-0.584776479004,-0.110483774596,0.507121074217,-0.0983462638682,68338,1516841176,720000000,,0.380461275578,0.553028225899,5.58464998903e-05,-1.62542629242,-6.01128049311e-05,0.963087975979,0.380629181862,0
2018/01/25/10:50:11.161287,19902,1516841176,734000000,iiwa_link_0,68339,1516841176,734000000,iiwa_link_0,0.499995151425,0.199992646296,0.299996651641,4.31175573508e-05,1.0,1.00656977972e-07,2.71956816494e-05,68339,1516841176,727000000,Flange of LBR_iiwa_7_R800_1,-2.02867964345,-0.147013754299,-0.576461321953,-0.108977461882,0.510204391452,-0.0981473595337,68340,1516841176,733000000,,0.380461215973,0.553028225899,5.5966382206e-05,-1.625426054,-6.03046173637e-05,0.96308773756,0.380629360676,0
2018/01/25/10:50:11.171530,19903,1516841176,743000000,iiwa_link_0,68340,1516841176,743000000,iiwa_link_0,0.499995215461,0.199992602381,0.299996619335,4.3057668941e-05,1.0,1.45166146144e-07,2.73069344927e-05,68340,1516841176,734000000,Flange of LBR_iiwa_7_R800_1,-2.03823192676,-0.14989676474,-0.568302198068,-0.110065926424,0.511018969816,-0.0981225660847,68341,1516841176,739000000,,0.380461275578,0.553028285503,5.5966382206e-05,-1.62542617321,-6.01128049311e-05,0.96308773756,0.380629181862,0
2018/01/25/10:50:11.181528,19904,1516841176,750000000,iiwa_link_0,68341,1516841176,750000000,iiwa_link_0,0.499995306226,0.199992511161,0.299996723261,4.31041589338e-05,1.0,1.45850685339e-07,2.74357759603e-05,68341,1516841176,743000000,Flange of LBR_iiwa_7_R800_1,-2.04932885871,-0.144721438745,-0.563867756866,-0.109892096484,0.511948321761,-0.0983173587149,68342,1516841176,749000000,,0.380461156368,0.553028106689,5.57266175747e-05,-1.625426054,-6.01128049311e-05,0.963087677956,0.380629181862,0
2018/01/25/10:50:11.191365,19905,1516841176,757000000,iiwa_link_0,68342,1516841176,757000000,iiwa_link_0,0.499996125629,0.199991028538,0.299997049085,4.43306827281e-05,1.0,-2.40893797598e-08,2.785866342e-05,68343,1516841176,757000000,Flange of LBR_iiwa_7_R800_1,-2.05986576095,-0.175772286054,-0.569631631934,-0.113494845145,0.512367979208,-0.0976174022542,68344,1516841176,763000000,,0.380454272032,0.553027629852,5.39290376764e-05,-1.62542438507,-6.01128049311e-05,0.96308773756,0.380627781153,0
2018/01/25/10:50:11.201602,19906,1516841176,764000000,iiwa_link_0,68343,1516841176,764000000,iiwa_link_0,0.499997942434,0.199987868808,0.299997643366,4.71736570127e-05,1.0,1.59418015757e-07,2.86564861587e-05,68344,1516841176,764000000,Flange of LBR_iiwa_7_R800_1,-2.06001972433,-0.313385223595,-0.556694072622,-0.133370385107,0.50686312118,-0.0885674730886,68344,1516841176,763000000,,0.380454272032,0.553027629852,5.39290376764e-05,-1.62542438507,-6.01128049311e-05,0.96308773756,0.380627781153,0
