time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.CartesianPose.header.seq,.CartesianPose.header.stamp.secs,.CartesianPose.header.stamp.nsecs,.CartesianPose.header.frame_id,.CartesianPose.pose.position.x,.CartesianPose.pose.position.y,.CartesianPose.pose.position.z,.CartesianPose.pose.orientation.x,.CartesianPose.pose.orientation.y,.CartesianPose.pose.orientation.z,.CartesianPose.pose.orientation.w,.CartesianWrench.header.seq,.CartesianWrench.header.stamp.secs,.CartesianWrench.header.stamp.nsecs,.CartesianWrench.header.frame_id,.CartesianWrench.wrench.force.x,.CartesianWrench.wrench.force.y,.CartesianWrench.wrench.force.z,.CartesianWrench.wrench.torque.x,.CartesianWrench.wrench.torque.y,.CartesianWrench.wrench.torque.z,.JointPosition.header.seq,.JointPosition.header.stamp.secs,.JointPosition.header.stamp.nsecs,.JointPosition.header.frame_id,.JointPosition.position.a1,.JointPosition.position.a2,.JointPosition.position.a3,.JointPosition.position.a4,.JointPosition.position.a5,.JointPosition.position.a6,.JointPosition.position.a7,.tag
2018/01/25/10:51:04.241198,21774,1516841229,752000000,iiwa_link_0,75689,1516841229,752000000,iiwa_link_0,0.499982662001,-0.299999406335,0.500022402796,5.22353690168e-05,1.0,-6.63724102204e-06,-2.1869741244e-05,75689,1516841229,746000000,Flange of LBR_iiwa_7_R800_1,0.451369046969,-0.751369187794,1.14582358356,-0.00380741606217,-0.364318242357,-0.0763519752052,75690,1516841229,751000000,,-0.540460705757,0.481780648232,5.56068443984e-05,-1.19533133507,-6.02087966399e-05,1.46451163292,-0.540300309658,0
2018/01/25/10:51:04.251348,21775,1516841229,759000000,iiwa_link_0,75690,1516841229,759000000,iiwa_link_0,0.499982576994,-0.29999942696,0.500022331296,5.23517317236e-05,1.0,-6.55665789908e-06,-2.20310358982e-05,75691,1516841229,759000000,Flange of LBR_iiwa_7_R800_1,0.337183061068,-0.833665565228,1.1873373485,-0.0134658928025,-0.347825801319,-0.0761575456745,75692,1516841229,764000000,,-0.540460586548,0.481780648232,5.56068443984e-05,-1.19533133507,-6.02087966399e-05,1.46451175213,-0.540300250053,0
2018/01/25/10:51:04.261117,21776,1516841229,772000000,iiwa_link_0,75692,1516841229,772000000,iiwa_link_0,0.499982690511,-0.299999270294,0.500022402798,5.22088364441e-05,1.0,-6.5482721682e-06,-2.199108122e-05,75692,1516841229,765000000,Flange of LBR_iiwa_7_R800_1,0.285677906043,-0.8574737136,1.19465370829,-0.016575544067,-0.34114431142,-0.076351518202,75693,1516841229,771000000,,-0.540460467339,0.481780648232,5.56068443984e-05,-1.19533109665,-6.00169878453e-05,1.46451175213,-0.540300130844,0
2018/01/25/10:51:04.271100,21777,1516841229,785000000,iiwa_link_0,75694,1516841229,785000000,iiwa_link_0,0.499982614686,-0.299999303502,0.500022577454,5.23167126544e-05,1.0,-6.68997369541e-06,-2.19014364354e-05,75694,1516841229,779000000,Flange of LBR_iiwa_7_R800_1,0.24181037328,-0.867411093923,1.19119113938,-0.0180416716717,-0.337340090562,-0.0767128549479,75695,1516841229,784000000,,-0.540460467339,0.481780469418,5.56068443984e-05,-1.19533109665,-6.01128049311e-05,1.46451187134,-0.540300130844,0
2018/01/25/10:51:04.281084,21778,1516841229,794000000,iiwa_link_0,75695,1516841229,794000000,iiwa_link_0,0.499982558607,-0.299999310576,0.500022706094,5.22867736871e-05,1.0,-6.70538016633e-06,-2.18757625049e-05,75695,1516841229,785000000,Flange of LBR_iiwa_7_R800_1,0.253214965241,-0.853196321588,1.18625669014,-0.015923292447,-0.341892384032,-0.0767010087044,75696,1516841229,793000000,,-0.540460586548,0.481780171394,5.56068443984e-05,-1.19533109665,-6.02087966399e-05,1.46451210976,-0.540300130844,0
2018/01/25/10:51:04.291260,21779,1516841229,801000000,iiwa_link_0,75696,1516841229,801000000,iiwa_link_0,0.499982557841,-0.299999293227,0.500022741012,5.22918573459e-05,1.0,-6.67993399355e-06,-2.18255788256e-05,75697,1516841229,801000000,Flange of LBR_iiwa_7_R800_1,0.354629716913,-0.798422716853,1.14980782186,-0.00646967184897,-0.356627555067,-0.0766835027949,75697,1516841229,800000000,,-0.540460407734,0.48178011179,5.56068443984e-05,-1.19533109665,-6.00169878453e-05,1.46451210976,-0.540300250053,0
2018/01/25/10:51:04.301316,21780,1516841229,815000000,iiwa_link_0,75698,1516841229,815000000,iiwa_link_0,0.499982484529,-0.299999347647,0.500022834734,5.23167213293e-05,1.0,-6.7207866388e-06,-2.18500885779e-05,75698,1516841229,809000000,Flange of LBR_iiwa_7_R800_1,0.412728344177,-0.757567944769,1.13294419685,-0.000854946356599,-0.36609197657,-0.0764646189468,75699,1516841229,814000000,,-0.540460526943,0.48177999258,5.54869620828e-05,-1.19533109665,-6.00169878453e-05,1.46451222897,-0.540300309658,0
2018/01/25/10:51:04.311454,21781,1516841229,822000000,iiwa_link_0,75699,1516841229,822000000,iiwa_link_0,0.499982577513,-0.299999192679,0.500022834734,5.21155549831e-05,1.0,-6.66803962016e-06,-2.18184424523e-05,75699,1516841229,815000000,Flange of LBR_iiwa_7_R800_1,0.468114245018,-0.733293483022,1.1220013785,0.00409859888855,-0.370970152942,-0.0763731230494,75700,1516841229,821000000,,-0.540460407734,0.48177999258,5.56068443984e-05,-1.19533097744,-6.01128049311e-05,1.46451222897,-0.540300250053,0
2018/01/25/10:51:04.321435,21782,1516841229,829000000,iiwa_link_0,75700,1516841229,829000000,iiwa_link_0,0.499982544466,-0.299999189739,0.500022810915,5.2170358188e-05,1.0,-6.66268040216e-06,-2.19199808989e-05,75701,1516841229,829000000,Flange of LBR_iiwa_7_R800_1,0.528271011374,-0.682019945144,1.11071514954,0.0109920652149,-0.379846995643,-0.076419683531,75702,1516841229,835000000,,-0.540460407734,0.48177999258,5.56068443984e-05,-1.19533109665,-6.01128049311e-05,1.46451234818,-0.540300428867,0
2018/01/25/10:51:04.331360,21783,1516841229,844000000,iiwa_link_0,75702,1516841229,844000000,iiwa_link_0,0.499982546622,-0.299999112272,0.500022717197,5.21223229969e-05,1.0,-6.47469460184e-06,-2.20867399262e-05,75702,1516841229,836000000,Flange of LBR_iiwa_7_R800_1,0.553292115214,-0.660817377422,1.11228183699,0.0127173175147,-0.38177192979,-0.0764759599708,75703,1516841229,843000000,,-0.540460407734,0.48178011179,5.57266175747e-05,-1.19533121586,-6.00169878453e-05,1.4645127058,-0.540300309658,0
2018/01/25/10:51:04.341631,21784,1516841229,850000000,iiwa_link_0,75703,1516841229,850000000,iiwa_link_0,0.499982548941,-0.299999161517,0.500022717196,5.22337062439e-05,1.0,-6.57370658535e-06,-2.20413196676e-05,75704,1516841229,850000000,Flange of LBR_iiwa_7_R800_1,0.542075655591,-0.661471857569,1.12001010209,0.0102654673257,-0.378939136748,-0.0768213139348,75705,1516841229,855000000,,-0.540460407734,0.481780171394,5.56068443984e-05,-1.19533109665,-6.01128049311e-05,1.4645127058,-0.540300428867,0
2018/01/25/10:51:04.351422,21785,1516841229,863000000,iiwa_link_0,75705,1516841229,863000000,iiwa_link_0,0.49998251158,-0.299999234565,0.500022729916,5.22653280785e-05,1.0,-6.51391196801e-06,-2.20753520259e-05,75705,1516841229,856000000,Flange of LBR_iiwa_7_R800_1,0.533491491825,-0.675662831588,1.12074352207,0.00861089195904,-0.375506140633,-0.0767177814212,75706,1516841229,862000000,,-0.540460526943,0.481780171394,5.56667328055e-05,-1.19533097744,-6.00169878453e-05,1.4645127058,-0.540300309658,0
2018/01/25/10:51:04.361272,21786,1516841229,869000000,iiwa_link_0,75706,1516841229,869000000,iiwa_link_0,0.499982490493,-0.29999926971,0.500022729916,5.23466666712e-05,1.0,-6.56666161927e-06,-2.21069973526e-05,75706,1516841229,863000000,Flange of LBR_iiwa_7_R800_1,0.512942818126,-0.701431508037,1.12126557263,0.00579347782938,-0.373534828845,-0.0764797216383,75707,1516841229,868000000,,-0.540460586548,0.481780171394,5.56667328055e-05,-1.19533109665,-6.00169878453e-05,1.46451282501,-0.540300130844,0
2018/01/25/10:51:04.371320,21787,1516841229,885000000,iiwa_link_0,75708,1516841229,885000000,iiwa_link_0,0.49998237475,-0.299999339423,0.500022529778,5.23415701675e-05,1.0,-6.4226186117e-06,-2.24398610469e-05,75708,1516841229,879000000,Flange of LBR_iiwa_7_R800_1,0.41339024073,-0.76961420476,1.12158936111,-0.0043616885793,-0.359033033103,-0.0766805724556,75709,1516841229,884000000,,-0.540460705757,0.481780350208,5.54869620828e-05,-1.19533133507,-6.02087966399e-05,1.46451282501,-0.540300130844,0
2018/01/25/10:51:04.381444,21788,1516841229,892000000,iiwa_link_0,75709,1516841229,892000000,iiwa_link_0,0.49998244874,-0.29999924466,0.500022542541,5.22567811816e-05,1.0,-6.3663176033e-06,-2.2440938266e-05,75710,1516841229,892000000,Flange of LBR_iiwa_7_R800_1,0.344684673017,-0.818459978955,1.1414884052,-0.0100882877987,-0.347251475102,-0.0766465005024,75710,1516841229,891000000,,-0.540460526943,0.481780409813,5.54869620828e-05,-1.19533109665,-6.01128049311e-05,1.46451306343,-0.540300130844,0
2018/01/25/10:51:04.391330,21789,1516841229,904000000,iiwa_link_0,75711,1516841229,904000000,iiwa_link_0,0.499982426984,-0.299999231605,0.500022436122,5.22567768278e-05,1.0,-6.30467168379e-06,-2.2543692696e-05,75711,1516841229,898000000,Flange of LBR_iiwa_7_R800_1,0.315697325785,-0.830639519903,1.14429166196,-0.0119419446174,-0.344070753668,-0.076300887215,75712,1516841229,904000000,,-0.540460526943,0.481780469418,5.56068443984e-05,-1.19533121586,-6.00169878453e-05,1.46451306343,-0.540300428867,0
2018/01/25/10:51:04.401626,21790,1516841229,912000000,iiwa_link_0,75712,1516841229,912000000,iiwa_link_0,0.499982423286,-0.299999188665,0.500022494861,5.22268368412e-05,1.0,-6.2892419088e-06,-2.25694174373e-05,75712,1516841229,904000000,Flange of LBR_iiwa_7_R800_1,0.297092329702,-0.838786836169,1.16036083882,-0.0125794817856,-0.343879138006,-0.0763072058085,75713,1516841229,911000000,,-0.540460467339,0.481780409813,5.56068443984e-05,-1.19533121586,-6.01128049311e-05,1.46451330185,-0.540300309658,0
2018/01/25/10:51:04.411303,21791,1516841229,925000000,iiwa_link_0,75714,1516841229,925000000,iiwa_link_0,0.499982401295,-0.299999237343,0.50002267118,5.22799607935e-05,1.0,-6.40554184799e-06,-2.24295533126e-05,75714,1516841229,919000000,Flange of LBR_iiwa_7_R800_1,0.301139348537,-0.819393446864,1.16722478353,-0.0108114983072,-0.346716359438,-0.0769365835337,75715,1516841229,924000000,,-0.540460526943,0.481780230999,5.56667328055e-05,-1.19533109665,-6.02087966399e-05,1.46451330185,-0.540300250053,0
2018/01/25/10:51:04.421303,21792,1516841229,932000000,iiwa_link_0,75715,1516841229,932000000,iiwa_link_0,0.49998235691,-0.299999251432,0.500022717198,5.21601327733e-05,1.0,-6.42094449657e-06,-2.24038788772e-05,75716,1516841229,932000000,Flange of LBR_iiwa_7_R800_1,0.375202687156,-0.783870190813,1.1488807505,-0.00149543907806,-0.358550515461,-0.0762213490474,75716,1516841229,931000000,,-0.540460526943,0.48178011179,5.56068443984e-05,-1.19533109665,-6.00169878453e-05,1.46451342106,-0.540300309658,0
2018/01/25/10:51:04.431378,21793,1516841229,945000000,iiwa_link_0,75717,1516841229,945000000,iiwa_link_0,0.499982390747,-0.299999128421,0.50002294116,5.21969101472e-05,1.0,-6.41254315498e-06,-2.23639136269e-05,75717,1516841229,939000000,Flange of LBR_iiwa_7_R800_1,0.421288836794,-0.737618136703,1.13521508622,0.0019563318674,-0.365179472892,-0.0760889815127,75718,1516841229,944000000,,-0.540460407734,0.481779873371,5.56068443984e-05,-1.19533085823,-6.00169878453e-05,1.46451365948,-0.540300309658,0
2018/01/25/10:51:04.441317,21794,1516841229,952000000,iiwa_link_0,75718,1516841229,952000000,iiwa_link_0,0.49998234179,-0.299999082155,0.50002291574,5.22019891455e-05,1.0,-6.34088580221e-06,-2.2390762023e-05,75718,1516841229,945000000,Flange of LBR_iiwa_7_R800_1,0.474941968289,-0.707927528521,1.1230617644,0.00762605984675,-0.373817049236,-0.0758327204205,75719,1516841229,951000000,,-0.540460467339,0.481779813766,5.56068443984e-05,-1.19533097744,-6.01128049311e-05,1.46451354027,-0.540300428867,0
2018/01/25/10:51:04.451137,21795,1516841229,961000000,iiwa_link_0,75719,1516841229,961000000,iiwa_link_0,0.499982425694,-0.299999010259,0.500022987241,5.21121085297e-05,1.0,-6.3871283083e-06,-2.23136833614e-05,75720,1516841229,961000000,Flange of LBR_iiwa_7_R800_1,0.576422974159,-0.629867573207,1.09337907755,0.0162233018855,-0.386551710698,-0.0762434561877,75720,1516841229,960000000,,-0.540460348129,0.481779813766,5.56068443984e-05,-1.19533073902,-6.00169878453e-05,1.46451354027,-0.540300309658,4
2018/01/25/10:51:04.461430,21796,1516841229,974000000,iiwa_link_0,75721,1516841229,974000000,iiwa_link_0,0.499982410053,-0.299999020503,0.500022917342,5.21189253909e-05,1.0,-6.28625462944e-06,-2.24278848381e-05,75721,1516841229,968000000,Flange of LBR_iiwa_7_R800_1,0.592493687145,-0.619300207837,1.07783043541,0.0177684158102,-0.386071429766,-0.0763237044137,75722,1516841229,973000000,,-0.540460348129,0.48177999258,5.57266175747e-05,-1.19533085823,-6.01128049311e-05,1.46451365948,-0.540300309658,4
2018/01/25/10:51:04.471504,21797,1516841229,981000000,iiwa_link_0,75722,1516841229,981000000,iiwa_link_0,0.499982396264,-0.299999069914,0.500022834741,5.20839489299e-05,1.0,-6.32710244526e-06,-2.24523916824e-05,75723,1516841229,981000000,Flange of LBR_iiwa_7_R800_1,0.577147357021,-0.634892014352,1.0948772046,0.0137219183656,-0.380044084423,-0.0766652969326,75724,1516841229,986000000,,-0.540460348129,0.48178011179,5.56068443984e-05,-1.19533109665,-6.02087966399e-05,1.46451365948,-0.540300130844,4
2018/01/25/10:51:04.481502,21798,1516841229,987000000,iiwa_link_0,75723,1516841229,987000000,iiwa_link_0,0.499982422759,-0.299999059035,0.500022706102,5.21454531242e-05,1.0,-6.23650115313e-06,-2.25377750755e-05,75724,1516841229,987000000,Flange of LBR_iiwa_7_R800_1,0.529344508606,-0.671529076336,1.0960473126,0.00844763651571,-0.37161232263,-0.0768058146651,75725,1516841229,993000000,,-0.540460348129,0.481780350208,5.56068443984e-05,-1.19533109665,-6.00169878453e-05,1.4645138979,-0.540300250053,4
2018/01/25/10:51:04.491251,21799,1516841230,4000000,iiwa_link_0,75725,1516841230,4000000,iiwa_link_0,0.499982015875,-0.299998657534,0.500018930161,5.33189550023e-05,1.0,-4.23792781595e-06,-2.58807542428e-05,75725,1516841229,997000000,Flange of LBR_iiwa_7_R800_1,0.443994591942,-0.735566968911,1.1248597071,-0.00234926776385,-0.359505816196,-0.0767550760661,75726,1516841230,3000000,,-0.540460526943,0.481780827045,5.56068443984e-05,-1.19533193111,-6.00169878453e-05,1.46451365948,-0.540300309658,4
2018/01/25/10:51:04.501256,21800,1516841230,12000000,iiwa_link_0,75726,1516841230,12000000,iiwa_link_0,0.499979348494,-0.299994313821,0.499992166107,0.000130259540236,1.0,6.63709360058e-06,-4.34626852512e-05,75726,1516841230,4000000,Flange of LBR_iiwa_7_R800_1,0.281810281358,-0.842594484726,1.36967859519,-0.0226284173796,-0.315394524607,-0.0804462447863,75727,1516841230,11000000,,-0.540457606316,0.48179346323,5.66853486816e-05,-1.19537687302,-6.00169878453e-05,1.46449887753,-0.540190517902,4
2018/01/25/10:51:04.511312,21801,1516841230,20000000,iiwa_link_0,75727,1516841230,20000000,iiwa_link_0,0.49999508294,-0.299998313731,0.499941103318,0.000534206598587,0.999999880791,-1.64881301916e-05,-4.53594705452e-06,75728,1516841230,20000000,Flange of LBR_iiwa_7_R800_1,-0.606180944249,-1.40744838008,1.37435303383,-0.165378935947,-0.10241181797,-0.109273413486,75729,1516841230,26000000,,-0.54043763876,0.481838524342,5.94417688262e-05,-1.19566488266,-6.02087966399e-05,1.46370613575,-0.53818911314,4
2018/01/25/10:51:04.521322,21802,1516841230,35000000,iiwa_link_0,75729,1516841230,35000000,iiwa_link_0,0.500224385181,-0.300099120431,0.49962595756,0.00187532779095,0.999997854233,-0.000452590504474,0.000727301438234,75729,1516841230,27000000,Flange of LBR_iiwa_7_R800_1,-1.02942917587,-1.64823489688,1.93174376969,-0.24834993042,0.0303009478469,-0.123850725279,75730,1516841230,34000000,,-0.540405154228,0.481872141361,6.14191158093e-05,-1.19610488415,-6.01128049311e-05,1.46212983131,-0.536787509918,4
2018/01/25/10:51:04.531304,21803,1516841230,42000000,iiwa_link_0,75730,1516841230,42000000,iiwa_link_0,0.500489966469,-0.300215286494,0.499294984536,0.00254728836121,0.999995052814,-0.000957883403027,0.0015759548423,75730,1516841230,35000000,Flange of LBR_iiwa_7_R800_1,-1.54780331974,-1.83215254702,1.76093792984,-0.325606062141,0.175027210026,-0.141482125276,75731,1516841230,41000000,,-0.540346026421,0.481924980879,6.20183127467e-05,-1.19680321217,-6.01128049311e-05,1.45948803425,-0.535377621651,4
2018/01/25/10:51:04.541390,21804,1516841230,52000000,iiwa_link_0,75731,1516841230,52000000,iiwa_link_0,0.500971698308,-0.300408914925,0.498520113298,0.00345805172336,0.999987542629,-0.00185666133649,0.00309032981768,75732,1516841230,52000000,Flange of LBR_iiwa_7_R800_1,-2.31804690333,-2.35112317118,0.726692533417,-0.480079245537,0.261509649861,-0.190326083935,75732,1516841230,51000000,,-0.540212988853,0.48208796978,6.16588804405e-05,-1.19844019413,-6.00169878453e-05,1.45423352718,-0.533409893513,4
2018/01/25/10:51:04.551383,21805,1516841230,67000000,iiwa_link_0,75733,1516841230,67000000,iiwa_link_0,0.501678552638,-0.300596132464,0.496729503938,0.00470655908871,0.999969601631,-0.00318350807713,0.00533865099076,75733,1516841230,59000000,Flange of LBR_iiwa_7_R800_1,-1.2650509016,-1.9764978099,-0.700453449973,-0.432824851685,0.105577662801,-0.203307112962,75734,1516841230,66000000,,-0.539874613285,0.482382655144,5.8662808442e-05,-1.20239973068,-6.02087966399e-05,1.44467592239,-0.530562341213,4
2018/01/25/10:51:04.561320,21806,1516841230,74000000,iiwa_link_0,75734,1516841230,74000000,iiwa_link_0,0.501922843589,-0.300582265386,0.495612846275,0.00524822563315,0.999960958958,-0.00363360059573,0.00610813477312,75734,1516841230,67000000,Flange of LBR_iiwa_7_R800_1,0.261851571861,-1.29626665248,-2.92517822657,-0.308997806625,-0.108090212335,-0.209352502021,75735,1516841230,73000000,,-0.539647340775,0.482540547848,5.72246572119e-05,-1.20491433144,-6.00169878453e-05,1.44014370441,-0.529240131378,4
2018/01/25/10:51:04.571499,21807,1516841230,81000000,iiwa_link_0,75735,1516841230,81000000,iiwa_link_0,0.50210388328,-0.300502667336,0.494306471353,0.00575868907059,0.999953448772,-0.0039507779432,0.00665565715803,75736,1516841230,81000000,Flange of LBR_iiwa_7_R800_1,2.07389155549,-0.625111981089,-3.8712604891,-0.288207685804,-0.262999959954,-0.218224073315,75737,1516841230,87000000,,-0.53906339407,0.482998847961,5.58464998903e-05,-1.21113967896,-6.02087966399e-05,1.43123805523,-0.526653826237,4
2018/01/25/10:51:04.581339,21808,1516841230,95000000,iiwa_link_0,75737,1516841230,95000000,iiwa_link_0,0.502351644508,-0.300135325648,0.4909584723,0.0067545445293,0.99994212389,-0.00425914575495,0.00720639786056,75737,1516841230,88000000,Flange of LBR_iiwa_7_R800_1,2.05371936382,-0.602868026203,-3.97383222804,-0.293595238735,-0.172733657569,-0.214302723753,75738,1516841230,94000000,,-0.538634836674,0.48338419199,5.53670797672e-05,-1.21523666382,-6.01128049311e-05,1.42625772953,-0.525191962719,4
2018/01/25/10:51:04.591617,21809,1516841230,102000000,iiwa_link_0,75738,1516841230,102000000,iiwa_link_0,0.502409801684,-0.299875404879,0.489187460789,0.0071607692026,0.99993956089,-0.00423762249576,0.00718333988287,75738,1516841230,95000000,Flange of LBR_iiwa_7_R800_1,1.07137030744,-1.19321738833,-4.24475787856,-0.345722503879,-0.100005136699,-0.21355060216,75739,1516841230,101000000,,-0.53820848465,0.483794003725,5.44083486602e-05,-1.21905422211,-6.01128049311e-05,1.42203402519,-0.523944854736,4
2018/01/25/10:51:04.601640,21810,1516841230,110000000,iiwa_link_0,75739,1516841230,110000000,iiwa_link_0,0.502461286092,-0.29952320095,0.487032813526,0.00759446918399,0.999938011169,-0.00413072215491,0.00701696312936,75740,1516841230,110000000,Flange of LBR_iiwa_7_R800_1,0.715335054128,-1.30516728495,-1.81927801969,-0.436687559369,-0.0517490149709,-0.210819217273,75741,1516841230,117000000,,-0.53712272644,0.48495054245,5.34496175533e-05,-1.22774958611,-6.01128049311e-05,1.41311407089,-0.521264135838,4
2018/01/25/10:51:04.611338,21811,1516841230,125000000,iiwa_link_0,75741,1516841230,125000000,iiwa_link_0,0.502571620579,-0.298826842704,0.483036568722,0.00829142128685,0.9999371171,-0.00381921755275,0.00651235804402,75741,1516841230,118000000,Flange of LBR_iiwa_7_R800_1,0.32259734448,-1.99581846351,-0.975048217504,-0.526309119561,0.0102963443431,-0.21001670235,75742,1516841230,124000000,,-0.536548614502,0.48562207818,5.32698468305e-05,-1.23181700706,-6.01128049311e-05,1.40896487236,-0.520001411438,4
2018/01/25/10:51:04.621472,21812,1516841230,133000000,iiwa_link_0,75742,1516841230,133000000,iiwa_link_0,0.50267583365,-0.29839556019,0.48076159137,0.00865643325521,0.999936461449,-0.00364673026178,0.00623232979938,75742,1516841230,125000000,Flange of LBR_iiwa_7_R800_1,-0.219613144129,-2.22805342623,-1.37941289751,-0.574497629973,0.144090644877,-0.210427045466,75743,1516841230,132000000,,-0.53583073616,0.486437648535,5.38690401299e-05,-1.2363692522,-6.00169878453e-05,1.40425264835,-0.518548667431,4
2018/01/25/10:51:04.631415,21813,1516841230,140000000,iiwa_link_0,75743,1516841230,140000000,iiwa_link_0,0.502791564025,-0.297927467696,0.478443792258,0.00898237079825,0.99993622303,-0.00345314612667,0.00591517261764,75744,1516841230,140000000,Flange of LBR_iiwa_7_R800_1,-1.83435801487,-3.19916127888,-0.680123959936,-0.604438601923,0.207808269203,-0.20484613403,75744,1516841230,139000000,,-0.535148262978,0.487197756767,5.35694998689e-05,-1.24036228657,-6.04004344495e-05,1.400146842,-0.517288208008,4
2018/01/25/10:51:04.641237,21814,1516841230,157000000,iiwa_link_0,75745,1516841230,157000000,iiwa_link_0,0.503092505977,-0.296822786785,0.47354537502,0.00958796604225,0.999935388565,-0.00306848857815,0.00528369949373,75745,1516841230,150000000,Flange of LBR_iiwa_7_R800_1,-0.958419310156,-2.30256151194,0.00610686357568,-0.545617736036,0.231811093166,-0.20185210255,75746,1516841230,156000000,,-0.533179104328,0.489210873842,5.56667328055e-05,-1.25054943562,-6.04004344495e-05,1.38954019547,-0.514001190662,4
2018/01/25/10:51:04.651226,21815,1516841230,164000000,iiwa_link_0,75746,1516841230,164000000,iiwa_link_0,0.503254060185,-0.296335889223,0.47158522007,0.00978699657351,0.999934852123,-0.00294487173556,0.00508261594329,75746,1516841230,157000000,Flange of LBR_iiwa_7_R800_1,-1.38364525146,-2.27415663055,-0.515554531087,-0.564833896574,0.337336003299,-0.206360737326,75747,1516841230,163000000,,-0.532326161861,0.490000873804,5.57266175747e-05,-1.25436961651,-6.01128049311e-05,1.38540887833,-0.512748599052,4
2018/01/25/10:51:04.661281,21816,1516841230,171000000,iiwa_link_0,75747,1516841230,171000000,iiwa_link_0,0.503419210832,-0.295821697051,0.46964276721,0.00997038834959,0.999934315681,-0.00282695705649,0.00489020199465,75748,1516841230,171000000,Flange of LBR_iiwa_7_R800_1,-3.03752531412,-3.14486112216,-0.653268580558,-0.65944700328,0.526560522441,-0.20171230073,75749,1516841230,177000000,,-0.530502378941,0.49153226614,5.63858084206e-05,-1.26198005676,-6.00169878453e-05,1.37717366219,-0.510216116905,4
2018/01/25/10:51:04.671337,21817,1516841230,186000000,iiwa_link_0,75749,1516841230,186000000,iiwa_link_0,0.503745272178,-0.294715394076,0.465752992546,0.0102673584781,0.99993377924,-0.00258984624035,0.00450097401589,75749,1516841230,178000000,Flange of LBR_iiwa_7_R800_1,-2.77045369325,-3.03134437593,-0.376700699947,-0.625187801074,0.435400617355,-0.192646473624,75750,1516841230,185000000,,-0.529527246952,0.492272645235,5.75841950194e-05,-1.26582384109,-6.02087966399e-05,1.37304806709,-0.508963763714,4
2018/01/25/10:51:04.681546,21818,1516841230,193000000,iiwa_link_0,75750,1516841230,193000000,iiwa_link_0,0.503929605569,-0.294126232325,0.463842014811,0.0103780033925,0.999933600426,-0.00249343910825,0.00434362254345,75751,1516841230,193000000,Flange of LBR_iiwa_7_R800_1,-2.34750253394,-2.55464232926,-0.424385142141,-0.584027653173,0.469065144502,-0.19468494982,75751,1516841230,192000000,,-0.528499662876,0.493010520935,5.66853486816e-05,-1.26961159706,-6.02087966399e-05,1.3689032793,-0.507709264755,4
2018/01/25/10:51:04.691233,21819,1516841230,207000000,iiwa_link_0,75752,1516841230,207000000,iiwa_link_0,0.504325925407,-0.292886418428,0.460130682019,0.010533779059,0.999933302402,-0.00234865003533,0.0041144264714,75752,1516841230,200000000,Flange of LBR_iiwa_7_R800_1,-3.01205209308,-2.64158034118,-1.62066919841,-0.547660014736,0.522445679754,-0.19053834193,75753,1516841230,206000000,,-0.526336550713,0.494403153658,6.17786572548e-05,-1.27701675892,-6.00169878453e-05,1.36065888405,-0.505217730999,4
2018/01/25/10:51:04.701398,21820,1516841230,215000000,iiwa_link_0,75753,1516841230,215000000,iiwa_link_0,0.504551202091,-0.292126206137,0.45800327094,0.0105847616226,0.999933481216,-0.00226409363997,0.00397664686443,75753,1516841230,207000000,Flange of LBR_iiwa_7_R800_1,-3.44393610386,-2.89836555424,-0.861753742297,-0.556244298955,0.565964196767,-0.182600707547,75754,1516841230,214000000,,-0.525020360947,0.495178520679,5.90822310187e-05,-1.28129816055,-6.00169878453e-05,1.35593008995,-0.503797411919,4
2018/01/25/10:51:04.711558,21821,1516841230,222000000,iiwa_link_0,75754,1516841230,222000000,iiwa_link_0,0.504763052115,-0.291331353734,0.455877529748,0.0106150016818,0.999933958054,-0.00217342518272,0.00382861601158,75754,1516841230,215000000,Flange of LBR_iiwa_7_R800_1,-3.10001872189,-2.35170683891,-0.974504874591,-0.492378903744,0.385449289197,-0.187496847645,75755,1516841230,221000000,,-0.523662924767,0.495919495821,5.84230438108e-05,-1.28562879562,-6.00169878453e-05,1.35120499134,-0.50237351656,4
2018/01/25/10:51:04.721387,21822,1516841230,230000000,iiwa_link_0,75755,1516841230,230000000,iiwa_link_0,0.504961970259,-0.290621786529,0.454049137856,0.0106327999111,0.999934256077,-0.00211236768556,0.00373105129068,75756,1516841230,230000000,Flange of LBR_iiwa_7_R800_1,-1.22315179847,-1.97842012835,-1.1086901869,-0.477138725678,0.330855519322,-0.187482271896,75756,1516841230,229000000,,-0.522442102432,0.496552109718,5.92021133343e-05,-1.28936898708,-6.02087966399e-05,1.34706962109,-0.501114666462,4
2018/01/25/10:51:04.731270,21823,1516841230,248000000,iiwa_link_0,75757,1516841230,248000000,iiwa_link_0,0.505482601995,-0.288789225275,0.449649383488,0.0105771895323,0.999935925007,-0.00197828981721,0.00351791378659,75757,1516841230,240000000,Flange of LBR_iiwa_7_R800_1,-2.12845497788,-2.31374714597,-2.10956092424,-0.513670899499,0.403108345447,-0.184292581127,75758,1516841230,246000000,,-0.519284129143,0.49808973074,5.7943732827e-05,-1.29834783077,-6.02087966399e-05,1.3370424509,-0.498051732779,4
