time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.CartesianPose.header.seq,.CartesianPose.header.stamp.secs,.CartesianPose.header.stamp.nsecs,.CartesianPose.header.frame_id,.CartesianPose.pose.position.x,.CartesianPose.pose.position.y,.CartesianPose.pose.position.z,.CartesianPose.pose.orientation.x,.CartesianPose.pose.orientation.y,.CartesianPose.pose.orientation.z,.CartesianPose.pose.orientation.w,.CartesianWrench.header.seq,.CartesianWrench.header.stamp.secs,.CartesianWrench.header.stamp.nsecs,.CartesianWrench.header.frame_id,.CartesianWrench.wrench.force.x,.CartesianWrench.wrench.force.y,.CartesianWrench.wrench.force.z,.CartesianWrench.wrench.torque.x,.CartesianWrench.wrench.torque.y,.CartesianWrench.wrench.torque.z,.JointPosition.header.seq,.JointPosition.header.stamp.secs,.JointPosition.header.stamp.nsecs,.JointPosition.header.frame_id,.JointPosition.position.a1,.JointPosition.position.a2,.JointPosition.position.a3,.JointPosition.position.a4,.JointPosition.position.a5,.JointPosition.position.a6,.JointPosition.position.a7,.tag
2018/01/25/10:51:47.491431,24567,1516841273,38000000,iiwa_link_0,81681,1516841273,38000000,iiwa_link_0,0.508537776102,-0.363452694906,0.3824236388,-1.13709118596e-05,1.0,9.31074703775e-06,-3.34849622893e-05,81681,1516841273,31000000,Flange of LBR_iiwa_7_R800_1,0.779488838275,-0.390177667485,2.4941135349,0.109010049023,-0.526712769477,-0.164012856076,81682,1516841273,37000000,,-0.620759606361,0.657297670841,5.59063882974e-05,-1.22488462925,-6.01128049311e-05,1.2594730854,-0.62072622776,0
2018/01/25/10:51:47.501318,24568,1516841273,46000000,iiwa_link_0,81682,1516841273,46000000,iiwa_link_0,0.508629907243,-0.362059166742,0.385300842979,1.19889071267e-05,1.0,9.14791767876e-06,-3.32051052704e-05,81682,1516841273,38000000,Flange of LBR_iiwa_7_R800_1,1.50538887485,0.0124587735408,1.10593099553,0.181062625617,-0.616461946646,-0.161578125636,81683,1516841273,45000000,,-0.618864357471,0.653128921986,5.50675395061e-05,-1.22418761253,-5.98251754127e-05,1.26434421539,-0.618781507015,0
2018/01/25/10:51:47.511449,24569,1516841273,55000000,iiwa_link_0,81683,1516841273,55000000,iiwa_link_0,0.508709089592,-0.360803485874,0.387919654557,2.61299120657e-05,1.0,-1.95095062509e-05,5.15421667133e-06,81684,1516841273,55000000,Flange of LBR_iiwa_7_R800_1,2.37915047207,0.301993676912,1.00660899724,0.176741846677,-0.664540242415,-0.16343213028,81684,1516841273,54000000,,-0.617148697376,0.649335741997,5.21913425473e-05,-1.22354352474,-6.00169878453e-05,1.26869642735,-0.617044627666,0
2018/01/25/10:51:47.521320,24570,1516841273,69000000,iiwa_link_0,81685,1516841273,69000000,iiwa_link_0,0.508832701561,-0.35854781512,0.39253531471,3.20423835269e-05,1.0,-4.62328172029e-05,4.28892204123e-05,81685,1516841273,62000000,Flange of LBR_iiwa_7_R800_1,1.57204847826,-0.142272804071,1.63512473007,0.0981977359718,-0.518744249484,-0.165345150976,81686,1516841273,68000000,,-0.61408418417,0.642647504807,5.18916931469e-05,-1.2223688364,-6.01128049311e-05,1.27646040916,-0.61396086216,0
2018/01/25/10:51:47.531359,24571,1516841273,76000000,iiwa_link_0,81686,1516841273,76000000,iiwa_link_0,0.508868520208,-0.357402082438,0.394832753394,4.03962850133e-05,1.0,-3.59044568563e-05,2.79812692796e-05,81686,1516841273,69000000,Flange of LBR_iiwa_7_R800_1,0.780920614372,-0.908866241416,2.74833342108,-0.042473632812,-0.482338522363,-0.175842837622,81687,1516841273,75000000,,-0.612544059753,0.639301896095,5.12924998475e-05,-1.22180724144,-6.00169878453e-05,1.28038883209,-0.612407982349,0
2018/01/25/10:51:47.541500,24572,1516841273,90000000,iiwa_link_0,81688,1516841273,90000000,iiwa_link_0,0.508900653852,-0.35504125337,0.399518408781,2.73122674023e-05,1.0,1.04963821588e-05,-3.81937781172e-05,81688,1516841273,83000000,Flange of LBR_iiwa_7_R800_1,1.18995919734,-0.566562119178,2.39664282544,0.0445335095522,-0.585128076002,-0.17159023483,81689,1516841273,89000000,,-0.609405457973,0.63247525692,5.27905358467e-05,-1.22067832947,-6.01128049311e-05,1.28851473331,-0.609291851521,0
2018/01/25/10:51:47.551284,24573,1516841273,97000000,iiwa_link_0,81689,1516841273,97000000,iiwa_link_0,0.50890867401,-0.353852798353,0.401912097837,2.21177398708e-05,1.0,1.19377705759e-05,-4.0158557466e-05,81689,1516841273,90000000,Flange of LBR_iiwa_7_R800_1,1.69947892565,-0.460897077713,1.56133378203,0.0631849859667,-0.603132996612,-0.167642896897,81690,1516841273,96000000,,-0.607831060886,0.628999471664,5.35694998689e-05,-1.22006607056,-6.01128049311e-05,1.29260957241,-0.607721149921,0
2018/01/25/10:51:47.561271,24574,1516841273,104000000,iiwa_link_0,81690,1516841273,104000000,iiwa_link_0,0.508908493653,-0.35265074835,0.404293643859,3.94357580374e-06,1.0,1.34469232364e-05,-4.29149521917e-05,81691,1516841273,104000000,Flange of LBR_iiwa_7_R800_1,1.27593064212,-0.22032071654,1.52700790452,0.111178666935,-0.455366668154,-0.155022185679,81691,1516841273,103000000,,-0.606235384941,0.625519514084,5.30301913386e-05,-1.21947324276,-6.01128049311e-05,1.296692729,-0.60616505146,0
2018/01/25/10:51:47.571239,24575,1516841273,114000000,iiwa_link_0,81691,1516841273,114000000,iiwa_link_0,0.508897876786,-0.351446039552,0.406651315074,-1.73378531821e-05,1.0,2.02212842656e-05,-5.09548128573e-05,81692,1516841273,114000000,Flange of LBR_iiwa_7_R800_1,0.569774194272,-0.49956120257,1.91192110131,0.0665337122679,-0.463636962772,-0.169655011959,81693,1516841273,120000000,,-0.602387547493,0.617142915726,5.31500736543e-05,-1.21808695793,-6.03046173637e-05,1.30648374557,-0.602407038212,0
2018/01/25/10:51:47.581122,24576,1516841273,128000000,iiwa_link_0,81693,1516841273,128000000,iiwa_link_0,0.508818607795,-0.34854731271,0.412329436195,-4.26526850931e-05,1.0,3.3901206965e-05,-7.35588699244e-05,81693,1516841273,121000000,Flange of LBR_iiwa_7_R800_1,0.971746503595,-0.882364124229,2.3258360795,0.00657710145438,-0.551433083863,-0.175880780472,81694,1516841273,127000000,,-0.600841939449,0.613725423813,5.35096114618e-05,-1.21752262115,-6.01128049311e-05,1.31050097942,-0.600867509842,0
2018/01/25/10:51:47.591205,24577,1516841273,135000000,iiwa_link_0,81694,1516841273,135000000,iiwa_link_0,0.508774970165,-0.3473651787,0.414661591801,-4.48280547166e-05,1.0,1.90814520114e-05,-5.2380413613e-05,81694,1516841273,128000000,Flange of LBR_iiwa_7_R800_1,1.51250522577,-0.602355895274,1.84146530008,0.0520843101541,-0.579697672857,-0.164510770271,81695,1516841273,134000000,,-0.599299132824,0.6103053689,5.32698468305e-05,-1.21694207191,-6.01128049311e-05,1.31446421146,-0.599331557751,0
2018/01/25/10:51:47.601645,24578,1516841273,143000000,iiwa_link_0,81695,1516841273,143000000,iiwa_link_0,0.508719181174,-0.346024716117,0.417308910353,-4.40326244319e-05,1.0,-1.15230949241e-05,-7.40286388426e-06,81696,1516841273,143000000,Flange of LBR_iiwa_7_R800_1,1.5194688191,-0.278533356278,1.05736844147,0.11595366769,-0.530969795988,-0.145731323372,81697,1516841273,149000000,,-0.596030533314,0.603083610535,5.63258108741e-05,-1.21571528912,-6.01128049311e-05,1.32272863388,-0.59604793787,0
2018/01/25/10:51:47.611334,24579,1516841273,157000000,iiwa_link_0,81697,1516841273,157000000,iiwa_link_0,0.508598766461,-0.343701109389,0.42178356287,-3.07065146446e-05,1.0,-3.9142865131e-05,3.4080869886e-05,81697,1516841273,150000000,Flange of LBR_iiwa_7_R800_1,1.21839711445,-0.197294189437,1.90243551436,0.126231834656,-0.506234275828,-0.149644021119,81698,1516841273,156000000,,-0.594526767731,0.599812209606,5.61460437893e-05,-1.21517586708,-6.01128049311e-05,1.32650673389,-0.594527304173,0
2018/01/25/10:51:47.621645,24580,1516841273,164000000,iiwa_link_0,81698,1516841273,164000000,iiwa_link_0,0.508524223274,-0.342569876209,0.423975374611,-8.11277173881e-06,1.0,-5.18170500228e-05,5.269642895e-05,81699,1516841273,164000000,Flange of LBR_iiwa_7_R800_1,1.2171839197,-0.482276051404,1.58046269683,0.137321097807,-0.535381753334,-0.149856298262,81699,1516841273,163000000,,-0.593059122562,0.596588015556,5.57266175747e-05,-1.21461308002,-6.03046173637e-05,1.33025097847,-0.593024790287,0
2018/01/25/10:51:47.631262,24581,1516841273,180000000,iiwa_link_0,81700,1516841273,180000000,iiwa_link_0,0.508356231042,-0.340176146724,0.428592744622,-7.46502479258e-06,1.0,-0.000109259054304,0.000139365437933,81700,1516841273,173000000,Flange of LBR_iiwa_7_R800_1,1.70463590432,0.236301507682,1.07156434734,0.202177877793,-0.614747530633,-0.150819210452,81701,1516841273,179000000,,-0.58996450901,0.589796125889,5.698500172e-05,-1.21341872215,-6.00169878453e-05,1.33803570271,-0.589916944504,0
2018/01/25/10:51:47.641283,24582,1516841273,187000000,iiwa_link_0,81701,1516841273,187000000,iiwa_link_0,0.508267349639,-0.33908335667,0.430701514347,-9.78112884022e-06,1.0,-0.00014506874672,0.000193796631982,81701,1516841273,180000000,Flange of LBR_iiwa_7_R800_1,2.19016576464,0.640038004332,0.61179569283,0.256422346142,-0.675607181901,-0.146689877682,81702,1516841273,186000000,,-0.588557362556,0.586681962013,5.82433822274e-05,-1.21287977695,-6.01128049311e-05,1.34156823158,-0.588511168957,0
2018/01/25/10:51:47.651202,24583,1516841273,194000000,iiwa_link_0,81702,1516841273,194000000,iiwa_link_0,0.508173117097,-0.337997149802,0.432754946462,-2.8896016902e-05,0.999999940395,-0.000164763350878,0.000223682453853,81703,1516841273,194000000,Flange of LBR_iiwa_7_R800_1,1.63297975185,0.448197755265,1.30405330947,0.186206638757,-0.515876924687,-0.146193015198,81703,1516841273,193000000,,-0.587157666683,0.583642542362,5.86028108955e-05,-1.21235156059,-6.03046173637e-05,1.34505426884,-0.587151050568,0
2018/01/25/10:51:47.661647,24584,1516841273,204000000,iiwa_link_0,81703,1516841273,204000000,iiwa_link_0,0.508064046566,-0.336928378574,0.434745655824,-3.67519873379e-05,0.999999940395,-0.000162392974037,0.000220998252828,81704,1516841273,204000000,Flange of LBR_iiwa_7_R800_1,1.07378168255,-0.164550569653,1.65391412727,0.135084394853,-0.459446320727,-0.148758420577,81705,1516841273,210000000,,-0.583893060684,0.576549232006,5.63258108741e-05,-1.211165905,-6.03046173637e-05,1.35335469246,-0.583912968636,0
2018/01/25/10:51:47.671471,24585,1516841273,218000000,iiwa_link_0,81705,1516841273,218000000,iiwa_link_0,0.507761901336,-0.334411904204,0.439436620388,-3.68545851287e-05,0.999999940395,-0.000158925258093,0.000213324731184,81705,1516841273,211000000,Flange of LBR_iiwa_7_R800_1,0.89991201347,-0.303741447438,1.58911332626,0.0709279792423,-0.519379008619,-0.166402012277,81706,1516841273,217000000,,-0.582602441311,0.573700785637,5.11127291247e-05,-1.21070504189,-6.01128049311e-05,1.35666048527,-0.582622647285,0
2018/01/25/10:51:47.681585,24586,1516841273,225000000,iiwa_link_0,81706,1516841273,225000000,iiwa_link_0,0.50762501473,-0.333407687958,0.441327370618,-2.38227053454e-05,0.999999940395,-0.000165690441543,0.000225035242345,81707,1516841273,225000000,Flange of LBR_iiwa_7_R800_1,2.15979469122,-0.190958101744,0.997462234944,0.108920506634,-0.64406963892,-0.163415062222,81707,1516841273,224000000,,-0.581342995167,0.570883631706,5.2910309023e-05,-1.21023631096,-5.98251754127e-05,1.35991716385,-0.581338107586,0
2018/01/25/10:51:47.691249,24587,1516841273,239000000,iiwa_link_0,81708,1516841273,239000000,iiwa_link_0,0.507348600498,-0.331421733557,0.445003788556,-1.62989771534e-05,0.999999940395,-0.000168906467175,0.000230101473548,81708,1516841273,232000000,Flange of LBR_iiwa_7_R800_1,1.97508759553,0.0621140857967,0.910154246978,0.120159864558,-0.588123452311,-0.167854219328,81709,1516841273,238000000,,-0.578851103783,0.565394997597,5.23711132701e-05,-1.20932006836,-6.04964297963e-05,1.36629915237,-0.578825056553,0
2018/01/25/10:51:47.701283,24588,1516841273,247000000,iiwa_link_0,81709,1516841273,247000000,iiwa_link_0,0.507179873425,-0.330308487846,0.44701212255,-3.38252702169e-06,1.0,-0.000141343978387,0.000190728550896,81709,1516841273,239000000,Flange of LBR_iiwa_7_R800_1,1.35115942152,-0.545865518639,1.42660087322,0.0475593656154,-0.469560637283,-0.166323402953,81710,1516841273,246000000,,-0.577462136745,0.562383651733,5.50675395061e-05,-1.20882833004,-6.00169878453e-05,1.36989450455,-0.577414691448,0
2018/01/25/10:51:47.711227,24589,1516841273,255000000,iiwa_link_0,81710,1516841273,255000000,iiwa_link_0,0.507011636014,-0.3292114889,0.448971782137,-1.0933887956e-05,1.0,-0.000118865474049,0.000155407896659,81711,1516841273,255000000,Flange of LBR_iiwa_7_R800_1,0.485417469858,-0.832021607594,2.23722770952,-0.00860996778165,-0.407171258979,-0.17522445357,81712,1516841273,261000000,,-0.57491761446,0.556915998459,5.43484638911e-05,-1.20795667171,-6.00169878453e-05,1.3763885498,-0.574868202209,0
2018/01/25/10:51:47.721275,24590,1516841273,269000000,iiwa_link_0,81712,1516841273,269000000,iiwa_link_0,0.506698371638,-0.327351970511,0.452314101208,4.43110870312e-06,1.0,-9.08149459259e-05,0.000111614707889,81712,1516841273,262000000,Flange of LBR_iiwa_7_R800_1,0.94773846041,-0.86799997959,2.17672683417,-0.0328419135834,-0.481080293461,-0.185218426202,81713,1516841273,268000000,,-0.57377743721,0.554413497448,5.26706535311e-05,-1.20756399632,-6.03046173637e-05,1.37932682037,-0.573718369007,0
2018/01/25/10:51:47.731581,24591,1516841273,276000000,iiwa_link_0,81713,1516841273,276000000,iiwa_link_0,0.50653712295,-0.326439442426,0.453971418997,1.06157499011e-05,1.0,-8.4576822597e-05,0.000102824671849,81714,1516841273,276000000,Flange of LBR_iiwa_7_R800_1,1.53341805862,-0.374917354198,1.09930565935,0.0734234741091,-0.55400815938,-0.179469331708,81715,1516841273,282000000,,-0.571532249451,0.549476206303,5.36893821845e-05,-1.2067463398,-6.01128049311e-05,1.38513028622,-0.571455359459,0
2018/01/25/10:51:47.741843,24592,1516841273,283000000,iiwa_link_0,81714,1516841273,283000000,iiwa_link_0,0.506374350751,-0.32553431764,0.455604730734,1.2882947712e-05,1.0,-7.57343699042e-05,8.92962956703e-05,81715,1516841273,283000000,Flange of LBR_iiwa_7_R800_1,1.75440070339,-0.268734968367,0.823692345683,0.10003199132,-0.606329216815,-0.176056251792,81715,1516841273,282000000,,-0.571532249451,0.549476206303,5.36893821845e-05,-1.2067463398,-6.01128049311e-05,1.38513028622,-0.571455359459,0
2018/01/25/10:51:47.751278,24593,1516841273,300000000,iiwa_link_0,81716,1516841273,300000000,iiwa_link_0,0.505977016289,-0.32340300229,0.45941993351,1.97769858353e-05,1.0,-4.58544457465e-05,4.32304372121e-05,81716,1516841273,293000000,Flange of LBR_iiwa_7_R800_1,1.59142339567,-0.500527424764,1.50269276707,0.0588649881704,-0.544560296527,-0.163997449439,81717,1516841273,299000000,,-0.568900287151,0.543745040894,5.47080016986e-05,-1.2057697773,-6.03046173637e-05,1.39194488525,-0.568799495697,0
2018/01/25/10:51:47.761292,24594,1516841273,307000000,iiwa_link_0,81717,1516841273,307000000,iiwa_link_0,0.505822977158,-0.322551092514,0.460921467022,5.35543056329e-06,1.0,-4.42079336209e-05,4.03906917549e-05,81717,1516841273,300000000,Flange of LBR_iiwa_7_R800_1,0.601947530108,-0.645263972182,2.15792851615,0.0634530205956,-0.456493771464,-0.160881341844,81718,1516841273,306000000,,-0.567836344242,0.541485309601,5.39290376764e-05,-1.20539355278,-6.00169878453e-05,1.39459335804,-0.567767322063,0
2018/01/25/10:51:47.771467,24595,1516841273,314000000,iiwa_link_0,81718,1516841273,314000000,iiwa_link_0,0.505664377305,-0.321720925028,0.462397052047,7.39616374756e-06,1.0,-4.65079472946e-05,4.39888356117e-05,81719,1516841273,314000000,Flange of LBR_iiwa_7_R800_1,0.675002153779,-0.82428771273,1.93256154253,0.00629864276917,-0.47285589877,-0.167277984537,81720,1516841273,321000000,,-0.565659403801,0.536769509315,5.47080016986e-05,-1.20458734035,-6.00169878453e-05,1.40010631084,-0.565587460995,0
2018/01/25/10:51:47.781340,24596,1516841273,329000000,iiwa_link_0,81720,1516841273,329000000,iiwa_link_0,0.505316659617,-0.319989025076,0.465495856636,1.55630473376e-05,1.0,-4.92898288408e-05,4.78345785213e-05,81720,1516841273,322000000,Flange of LBR_iiwa_7_R800_1,1.14713654295,-0.718381358167,1.94485573067,0.0184098094281,-0.510360719827,-0.162702876986,81721,1516841273,328000000,,-0.564672589302,0.534621834755,5.35694998689e-05,-1.2042016983,-6.01128049311e-05,1.40263843536,-0.564585268497,0
2018/01/25/10:51:47.791290,24597,1516841273,336000000,iiwa_link_0,81721,1516841273,336000000,iiwa_link_0,0.505149299402,-0.319200506907,0.466916152698,2.19137654308e-05,1.0,-4.99543756383e-05,4.87798214133e-05,81722,1516841273,337000000,Flange of LBR_iiwa_7_R800_1,1.59266218074,-0.531824410296,1.04493710537,0.0471898478007,-0.566119583092,-0.168228689555,81723,1516841273,342000000,,-0.562758088112,0.530408680439,5.52473065909e-05,-1.20342600346,-6.01128049311e-05,1.40764451027,-0.562641382217,0
2018/01/25/10:51:47.801326,24598,1516841273,352000000,iiwa_link_0,81723,1516841273,352000000,iiwa_link_0,0.50477481785,-0.317559813375,0.46985282462,4.19801247145e-05,1.0,-3.55544145248e-05,2.64456031281e-05,81723,1516841273,345000000,Flange of LBR_iiwa_7_R800_1,1.44130003549,-0.635362320148,0.872665162994,0.0382340498495,-0.563528371908,-0.17091196284,81724,1516841273,351000000,,-0.561706066132,0.528078496456,5.40488108527e-05,-1.2030185461,-6.01128049311e-05,1.4104115963,-0.561565637589,0
2018/01/25/10:51:47.811352,24599,1516841273,359000000,iiwa_link_0,81724,1516841273,359000000,iiwa_link_0,0.504610484381,-0.316817025743,0.471156100573,3.81132171721e-05,1.0,-3.90308813242e-05,3.202747424e-05,81724,1516841273,352000000,Flange of LBR_iiwa_7_R800_1,1.1066606917,-0.770938966966,1.3420524904,0.0285843611684,-0.506249996858,-0.163753926924,81725,1516841273,358000000,,-0.560798406601,0.526100277901,5.42285815754e-05,-1.20269227028,-6.00169878453e-05,1.4127124548,-0.560665488243,0
2018/01/25/10:51:47.821565,24600,1516841273,366000000,iiwa_link_0,81725,1516841273,366000000,iiwa_link_0,0.504451756817,-0.316087265567,0.472415062121,3.29380388069e-05,1.0,-3.9342056779e-05,3.26979496803e-05,81726,1516841273,366000000,Flange of LBR_iiwa_7_R800_1,0.412140599753,-0.886030123076,2.29086850942,-0.000444226271692,-0.387231692647,-0.159287641957,81727,1516841273,372000000,,-0.559022903442,0.522316992283,5.52473065909e-05,-1.20209312439,-6.01128049311e-05,1.41709280014,-0.558928668499,0
2018/01/25/10:51:47.831430,24601,1516841273,373000000,iiwa_link_0,81726,1516841273,373000000,iiwa_link_0,0.504291266561,-0.315374186346,0.473634936331,1.86086061761e-05,1.0,-3.62857536956e-05,2.78054120582e-05,81727,1516841273,373000000,Flange of LBR_iiwa_7_R800_1,0.148142539495,-1.08558452525,2.20097576071,-0.039006929836,-0.386183467611,-0.162718874861,81728,1516841273,382000000,,-0.558178722858,0.520485937595,5.50675395061e-05,-1.20181918144,-6.03046173637e-05,1.41923630238,-0.558061420918,0
2018/01/25/10:51:47.841267,24602,1516841273,390000000,iiwa_link_0,81728,1516841273,390000000,iiwa_link_0,0.503849285674,-0.313611024838,0.476652516654,3.26568987678e-05,1.0,4.84651994891e-06,-3.92947036238e-05,81728,1516841273,383000000,Flange of LBR_iiwa_7_R800_1,0.395824742449,-1.07862175656,2.01656256381,-0.00767414816671,-0.421887500752,-0.161314710181,81729,1516841273,389000000,,-0.556889355183,0.517688035965,5.32698468305e-05,-1.20139801502,-6.04004344495e-05,1.42256748676,-0.556766986847,0
2018/01/25/10:51:47.851413,24603,1516841273,397000000,iiwa_link_0,81729,1516841273,397000000,iiwa_link_0,0.503676235791,-0.312950617203,0.47778804433,4.4515789481e-05,1.0,2.48380361534e-05,-7.07370738747e-05,81730,1516841273,398000000,Flange of LBR_iiwa_7_R800_1,0.886402761744,-0.816032093152,1.66256125223,0.0102369951011,-0.548972025645,-0.179184531257,81730,1516841273,396000000,,-0.556095480919,0.515950620174,5.44083486602e-05,-1.20112431049,-6.01128049311e-05,1.42464625835,-0.555954992771,0
2018/01/25/10:51:47.861366,24604,1516841273,411000000,iiwa_link_0,81731,1516841273,411000000,iiwa_link_0,0.503342057507,-0.3116913758,0.480016985783,4.20945104455e-05,1.0,2.71655198285e-05,-7.60683310217e-05,81731,1516841273,404000000,Flange of LBR_iiwa_7_R800_1,1.3070770253,-0.77734632778,1.27652441932,0.0196735729066,-0.571124073621,-0.189570149097,81732,1516841273,410000000,,-0.55457764864,0.51257121563,5.23711132701e-05,-1.20053601265,-6.00169878453e-05,1.42865014076,-0.554441869259,0
2018/01/25/10:51:47.871382,24605,1516841273,419000000,iiwa_link_0,81732,1516841273,419000000,iiwa_link_0,0.503187495462,-0.311094324285,0.481086473775,6.1680595762e-05,1.0,7.42437315603e-06,-4.37704436229e-05,81732,1516841273,411000000,Flange of LBR_iiwa_7_R800_1,1.55451272872,-1.02520624503,1.23931290651,-0.0215405891494,-0.57806649131,-0.188230431319,81733,1516841273,418000000,,-0.553856909275,0.510950505733,5.35096114618e-05,-1.20025002956,-6.00169878453e-05,1.43048417568,-0.553679943085,0
2018/01/25/10:51:47.881384,24606,1516841273,426000000,iiwa_link_0,81733,1516841273,426000000,iiwa_link_0,0.503041057548,-0.310499385198,0.482123081385,4.64699798082e-05,1.0,-8.67710013283e-06,-1.69024043392e-05,81734,1516841273,426000000,Flange of LBR_iiwa_7_R800_1,1.21851375172,-0.350756706158,1.38873706309,0.0662080599898,-0.470478029145,-0.181626221074,81735,1516841273,432000000,,-0.552413284779,0.507850766182,5.42285815754e-05,-1.19972598553,-6.00169878453e-05,1.43403482437,-0.552295506001,0
2018/01/25/10:51:47.891338,24607,1516841273,440000000,iiwa_link_0,81735,1516841273,440000000,iiwa_link_0,0.502750692203,-0.309348513596,0.484078377069,4.15476263407e-05,1.0,-7.93213590839e-06,-1.83521422076e-05,81735,1516841273,433000000,Flange of LBR_iiwa_7_R800_1,0.973890149633,-0.588429235929,1.32197856113,0.00391334123446,-0.466437331617,-0.18699814798,81736,1516841273,439000000,,-0.55172586441,0.506378769875,5.50075419596e-05,-1.19947445393,-6.01128049311e-05,1.43575799465,-0.551587462425,0
2018/01/25/10:51:47.901309,24608,1516841273,447000000,iiwa_link_0,81736,1516841273,447000000,iiwa_link_0,0.502582680938,-0.308722640416,0.485140119196,3.60701821117e-05,1.0,6.01215860444e-06,-4.13825015846e-05,81736,1516841273,440000000,Flange of LBR_iiwa_7_R800_1,0.674155446754,-0.868038178073,1.73258138241,0.00148874104472,-0.459759012238,-0.183690133526,81737,1516841273,446000000,,-0.550965368748,0.504760086536,5.47080016986e-05,-1.19919371605,-6.00169878453e-05,1.43770849705,-0.550835609436,0
2018/01/25/10:51:47.911750,24609,1516841273,454000000,iiwa_link_0,81737,1516841273,454000000,iiwa_link_0,0.502434211565,-0.308198046478,0.48604188779,3.72877114696e-05,1.0,2.16628018022e-05,-6.68829693781e-05,81738,1516841273,454000000,Flange of LBR_iiwa_7_R800_1,0.975319297075,-0.99820535806,1.76019829402,-0.0218351397616,-0.453614601318,-0.179252697092,81739,1516841273,460000000,,-0.549726188183,0.502063810825,5.50075419596e-05,-1.19868445396,-6.00169878453e-05,1.44099020958,-0.549576580524,0
2018/01/25/10:51:47.921884,24610,1516841273,461000000,iiwa_link_0,81738,1516841273,461000000,iiwa_link_0,0.50229554136,-0.307692710655,0.486927754444,4.76575223999e-05,1.0,2.16481578229e-05,-6.69854524484e-05,81739,1516841273,461000000,Flange of LBR_iiwa_7_R800_1,0.78026476995,-0.757959854837,1.54448132807,0.0536016844556,-0.463924283469,-0.173696572362,81740,1516841273,471000000,,-0.549119651318,0.500750780106,5.47080016986e-05,-1.19842720032,-6.01128049311e-05,1.44248008728,-0.548990309238,0
2018/01/25/10:51:47.931237,24611,1516841273,479000000,iiwa_link_0,81740,1516841273,479000000,iiwa_link_0,0.5019841295,-0.306522554898,0.488985144605,1.59109336642e-05,1.0,-2.46170156258e-05,8.2437923303e-06,81740,1516841273,472000000,Flange of LBR_iiwa_7_R800_1,0.813717140073,-0.680716432762,1.5771961769,0.0235630073529,-0.4706545146,-0.179591954183,81741,1516841273,478000000,,-0.548296809196,0.49893990159,5.46481132915e-05,-1.19810128212,-6.01128049311e-05,1.4445078373,-0.548210501671,0
2018/01/25/10:51:47.941689,24612,1516841273,486000000,iiwa_link_0,81741,1516841273,486000000,iiwa_link_0,0.501847835511,-0.306071719225,0.489764852429,2.12471671942e-05,1.0,-2.15908603463e-05,3.2920008055e-06,81742,1516841273,486000000,Flange of LBR_iiwa_7_R800_1,0.218257146011,-1.40974660871,1.9168824083,-0.0658711024365,-0.354474457115,-0.174223540751,81742,1516841273,485000000,,-0.547760426998,0.497743934393,5.46481132915e-05,-1.1979020834,-6.00169878453e-05,1.44591617584,-0.547663867474,0
2018/01/25/10:51:47.951292,24613,1516841273,500000000,iiwa_link_0,81743,1516841273,500000000,iiwa_link_0,0.501576529189,-0.305199705052,0.491241101249,3.41230991025e-05,1.0,1.05842875122e-06,-3.40046000049e-05,81743,1516841273,493000000,Flange of LBR_iiwa_7_R800_1,0.224055745377,-1.24182673374,1.67548707996,-0.0469757090424,-0.452609827916,-0.176405695606,81744,1516841273,499000000,,-0.546728909016,0.495455116034,5.48278840142e-05,-1.19755136967,-6.01128049311e-05,1.44864726067,-0.54660576582,0
2018/01/25/10:51:47.961282,24614,1516841273,507000000,iiwa_link_0,81744,1516841273,507000000,iiwa_link_0,0.501457492773,-0.304796490534,0.491942487265,4.42547466671e-05,1.0,-1.28435375898e-05,-1.11705904912e-05,81745,1516841273,507000000,Flange of LBR_iiwa_7_R800_1,1.19826948474,-0.490218331599,1.01132404372,0.0760167611027,-0.557818543189,-0.168714549315,81745,1516841273,506000000,,-0.546245038509,0.494368940592,5.51274242753e-05,-1.19738149643,-6.00169878453e-05,1.44985926151,-0.546102881432,0
2018/01/25/10:51:47.971278,24615,1516841273,521000000,iiwa_link_0,81746,1516841273,521000000,iiwa_link_0,0.501243388836,-0.304038914588,0.493273613187,5.36014598033e-05,1.0,-4.96824405058e-05,4.88844485626e-05,81746,1516841273,514000000,Flange of LBR_iiwa_7_R800_1,1.47965688788,-0.438361343749,0.993960006042,0.0821625446926,-0.511330596566,-0.160878241311,81747,1516841273,520000000,,-0.545325398445,0.492334783077,5.41088047612e-05,-1.19701373577,-6.00169878453e-05,1.45211386681,-0.545163571835,0
2018/01/25/10:51:47.981359,24616,1516841273,528000000,iiwa_link_0,81747,1516841273,528000000,iiwa_link_0,0.501137301192,-0.303680392204,0.493885518199,3.38538867638e-05,1.0,-5.15847175821e-05,5.21190327989e-05,81747,1516841273,521000000,Flange of LBR_iiwa_7_R800_1,1.1653538334,-0.299418573858,1.02656160259,0.0693847481198,-0.542727754911,-0.169410725866,81748,1516841273,527000000,,-0.544890522957,0.491393178701,5.35694998689e-05,-1.19684660435,-6.00169878453e-05,1.45320832729,-0.54476505518,0
